Quantity,datetime
30,2019.3643835616438
64,2019.3671232876711
40,2019.3671232876711
60,2019.3671232876711
40,2019.3671232876711
5,2019.3698630136987
60,2019.3698630136987
100,2019.3698630136987
75,2019.3698630136987
30,2019.3698630136987
20,2019.3698630136987
20,2019.3698630136987
74,2019.3698630136987
95,2019.3698630136987
40,2019.3698630136987
60,2019.3698630136987
62,2019.3698630136987
22,2019.3698630136987
90,2019.3698630136987
60,2019.3698630136987
30,2019.3698630136987
50,2019.3698630136987
60,2019.3698630136987
50,2019.3698630136987
30,2019.3698630136987
30,2019.3698630136987
60,2019.3698630136987
36,2019.372602739726
52,2019.372602739726
20,2019.372602739726
30,2019.372602739726
30,2019.372602739726
60,2019.372602739726
80,2019.372602739726
30,2019.372602739726
46,2019.372602739726
10,2019.331506849315
10,2019.331506849315
10,2019.331506849315
10,2019.331506849315
10,2019.331506849315
10,2019.331506849315
10,2019.331506849315
10,2019.331506849315
10,2019.331506849315
10,2019.331506849315
10,2019.331506849315
10,2019.331506849315
10,2019.331506849315
10,2019.331506849315
10,2019.331506849315
10,2019.331506849315
80,2019.3835616438357
25,2019.3835616438357
47,2019.3835616438357
86,2019.3835616438357
30,2019.3835616438357
15,2019.3835616438357
20,2019.3835616438357
40,2019.3835616438357
49,2019.3835616438357
52,2019.3835616438357
20,2019.3835616438357
100,2019.3835616438357
30,2019.3835616438357
60,2019.3835616438357
10,2019.3835616438357
25,2019.3835616438357
30,2019.3835616438357
30,2019.3835616438357
60,2019.3835616438357
60,2019.3835616438357
20,2019.386301369863
30,2019.386301369863
100,2019.386301369863
70,2019.386301369863
40,2019.3890410958904
90,2019.3890410958904
50,2019.3890410958904
90,2019.3890410958904
95,2019.3890410958904
40,2019.3890410958904
50,2019.3890410958904
4,2019.3890410958904
25,2019.3890410958904
90,2019.3890410958904
20,2019.3890410958904
100,2019.3890410958904
23,2019.3890410958904
55,2019.3890410958904
80,2019.3890410958904
70,2019.3890410958904
70,2019.3890410958904
20,2019.3890410958904
40,2019.3890410958904
70,2019.3890410958904
90,2019.3890410958904
8,2019.3917808219178
32,2019.3917808219178
66,2019.3917808219178
91,2019.3917808219178
25,2019.3917808219178
40,2019.3917808219178
100,2019.3917808219178
55,2019.3917808219178
99,2019.3917808219178
60,2019.3945205479451
20,2019.3945205479451
20,2019.3945205479451
98,2019.3945205479451
75,2019.3945205479451
8,2019.3945205479451
78,2019.3945205479451
36,2019.3945205479451
60,2019.3945205479451
90,2019.3945205479451
35,2019.3945205479451
70,2019.3945205479451
30,2019.3945205479451
15,2019.3945205479451
30,2019.3945205479451
90,2019.4082191780822
45,2019.4082191780822
100,2019.4082191780822
96,2019.4082191780822
86,2019.4082191780822
5,2019.4082191780822
80,2019.4082191780822
100,2019.4082191780822
70,2019.4082191780822
80,2019.4082191780822
80,2019.4082191780822
65,2019.4082191780822
40,2019.4082191780822
50,2019.4082191780822
26,2019.4109589041095
87,2019.4109589041095
33,2019.4109589041095
40,2019.4109589041095
25,2019.4109589041095
60,2019.4109589041095
65,2019.4136986301369
15,2019.4136986301369
25,2019.4136986301369
90,2019.4136986301369
10,2019.4136986301369
70,2019.4136986301369
80,2019.4136986301369
60,2019.4136986301369
90,2019.4136986301369
30,2019.4136986301369
20,2019.4136986301369
15,2019.4136986301369
10,2019.4054794520548
48,2019.4054794520548
30,2019.4054794520548
50,2019.4054794520548
60,2019.4054794520548
40,2019.4054794520548
10,2019.4054794520548
20,2019.4054794520548
80,2019.4054794520548
45,2019.4191780821918
70,2019.4191780821918
60,2019.4191780821918
68,2019.4191780821918
50,2019.4191780821918
70,2019.4191780821918
70,2019.4191780821918
50,2019.4191780821918
87,2019.4191780821918
93,2019.4191780821918
70,2019.4191780821918
80,2019.4191780821918
60,2019.4191780821918
25,2019.4191780821918
45,2019.4191780821918
17,2019.4219178082192
88,2019.4219178082192
67,2019.4219178082192
30,2019.4219178082192
100,2019.4219178082192
40,2019.4219178082192
59,2019.4219178082192
20,2019.4246575342465
85,2019.4246575342465
20,2019.4246575342465
50,2019.4246575342465
45,2019.4246575342465
20,2019.4246575342465
92,2019.4246575342465
8,2019.4246575342465
95,2019.4246575342465
10,2019.4246575342465
26,2019.4246575342465
90,2019.4246575342465
40,2019.4246575342465
60,2019.4246575342465
40,2019.4246575342465
70,2019.4246575342465
40,2019.4246575342465
30,2019.4246575342465
20,2019.4246575342465
60,2019.4246575342465
68,2019.427397260274
40,2019.427397260274
70,2019.427397260274
40,2019.427397260274
38,2019.427397260274
15,2019.427397260274
100,2019.4109589041095
45,2019.4109589041095
11,2019.4109589041095
48,2019.4109589041095
35,2019.4109589041095
93,2019.4109589041095
41,2019.4109589041095
42,2019.4109589041095
43,2019.4109589041095
32,2019.4109589041095
25,2019.4109589041095
20,2019.4109589041095
100,2019.4109589041095
10,2019.4109589041095
91,2019.4109589041095
9,2019.4109589041095
45,2019.4109589041095
50,2019.4109589041095
31,2019.4109589041095
25,2019.4109589041095
16,2019.4109589041095
4,2019.4109589041095
12,2019.4109589041095
88,2019.4109589041095
70,2019.4109589041095
27,2019.4109589041095
73,2019.4109589041095
17,2019.4109589041095
79,2019.4109589041095
75,2019.4109589041095
50,2019.4109589041095
10,2019.4109589041095
10,2019.4109589041095
37,2019.4109589041095
21,2019.4109589041095
12,2019.4109589041095
40,2019.4109589041095
17,2019.4109589041095
14,2019.4109589041095
95,2019.4109589041095
67,2019.4109589041095
21,2019.4109589041095
95,2019.4109589041095
56,2019.4109589041095
56,2019.4109589041095
27,2019.4109589041095
81,2019.4109589041095
47,2019.4109589041095
16,2019.4109589041095
15,2019.4109589041095
39,2019.4109589041095
17,2019.4109589041095
62,2019.4109589041095
50,2019.4109589041095
56,2019.4109589041095
33,2019.4109589041095
10,2019.4109589041095
59,2019.4109589041095
14,2019.4109589041095
76,2019.4109589041095
57,2019.4109589041095
86,2019.4109589041095
2,2019.4109589041095
26,2019.4109589041095
7,2019.4109589041095
55,2019.4109589041095
72,2019.4109589041095
54,2019.4109589041095
8,2019.4109589041095
26,2019.4109589041095
7,2019.4109589041095
58,2019.4109589041095
30,2019.4109589041095
14,2019.4109589041095
50,2019.4109589041095
17,2019.4109589041095
76,2019.4109589041095
20,2019.4109589041095
60,2019.4109589041095
4,2019.4109589041095
12,2019.4109589041095
10,2019.4109589041095
80,2019.4109589041095
50,2019.4109589041095
10,2019.4109589041095
28,2019.4109589041095
10,2019.4109589041095
30,2019.4109589041095
60,2019.4109589041095
20,2019.4109589041095
65,2019.4109589041095
60,2019.4109589041095
26,2019.4109589041095
100,2019.4109589041095
65,2019.4109589041095
24,2019.4109589041095
80,2019.4109589041095
5,2019.4109589041095
62,2019.4109589041095
52,2019.4109589041095
4,2019.4109589041095
22,2019.4109589041095
57,2019.4109589041095
5,2019.4109589041095
78,2019.4109589041095
53,2019.4109589041095
50,2019.4301369863015
70,2019.4301369863015
35,2019.4301369863015
92,2019.4301369863015
60,2019.4301369863015
20,2019.4301369863015
10,2019.4301369863015
90,2019.4301369863015
60,2019.4301369863015
50,2019.4301369863015
60,2019.4301369863015
50,2019.4301369863015
20,2019.4301369863015
10,2019.4301369863015
70,2019.4301369863015
30,2019.4301369863015
50,2019.4301369863015
70,2019.4301369863015
35,2019.4301369863015
92,2019.4301369863015
60,2019.4301369863015
20,2019.4301369863015
10,2019.4301369863015
90,2019.4301369863015
60,2019.4301369863015
50,2019.4301369863015
60,2019.4301369863015
50,2019.4301369863015
20,2019.4301369863015
10,2019.4301369863015
70,2019.4301369863015
30,2019.4301369863015
5,2019.4301369863015
20,2019.4383561643835
90,2019.4383561643835
30,2019.4383561643835
20,2019.4383561643835
20,2019.4383561643835
70,2019.4383561643835
25,2019.4383561643835
60,2019.4383561643835
90,2019.4383561643835
90,2019.4383561643835
70,2019.4383561643835
20,2019.4383561643835
30,2019.4383561643835
65,2019.4383561643835
60,2019.4383561643835
30,2019.4383561643835
80,2019.4383561643835
30,2019.4383561643835
83,2019.441095890411
68,2019.441095890411
60,2019.441095890411
70,2019.441095890411
60,2019.441095890411
5,2019.441095890411
70,2019.441095890411
42,2019.441095890411
40,2019.4438356164383
80,2019.4438356164383
5,2019.4438356164383
45,2019.4438356164383
70,2019.4438356164383
30,2019.4438356164383
93,2019.4438356164383
20,2019.4438356164383
44,2019.4438356164383
32,2019.4438356164383
100,2019.4438356164383
30,2019.4438356164383
70,2019.4438356164383
40,2019.4438356164383
21,2019.4438356164383
60,2019.4438356164383
60,2019.4438356164383
50,2019.4438356164383
45,2019.4438356164383
30,2019.4438356164383
60,2019.4438356164383
60,2019.4438356164383
40,2019.4438356164383
12,2019.4465753424658
47,2019.4465753424658
40,2019.4465753424658
20,2019.4465753424658
45,2019.4465753424658
70,2019.4465753424658
42,2019.4465753424658
40,2019.4493150684932
100,2019.4493150684932
45,2019.4493150684932
20,2019.4493150684932
90,2019.4493150684932
20,2019.4493150684932
39,2019.4493150684932
80,2019.4493150684932
60,2019.4493150684932
40,2019.4493150684932
10,2019.4493150684932
15,2019.4493150684932
70,2019.4493150684932
80,2019.4575342465753
50,2019.4575342465753
95,2019.4575342465753
25,2019.4575342465753
18,2019.4575342465753
40,2019.4575342465753
60,2019.4575342465753
26,2019.4575342465753
58,2019.4575342465753
60,2019.4575342465753
25,2019.4575342465753
50,2019.4575342465753
10,2019.4575342465753
90,2019.4575342465753
20,2019.4575342465753
40,2019.4575342465753
80,2019.4575342465753
60,2019.4575342465753
30,2019.4575342465753
60,2019.4575342465753
70,2019.4575342465753
28,2019.4602739726026
52,2019.4602739726026
20,2019.4602739726026
38,2019.4602739726026
10,2019.4602739726026
20,2019.4602739726026
15,2019.4602739726026
30,2019.4602739726026
50,2019.4602739726026
100,2019.4602739726026
10,2019.4602739726026
37,2019.4602739726026
40,2019.4630136986302
100,2019.4630136986302
28,2019.4630136986302
28,2019.4630136986302
20,2019.4630136986302
60,2019.4630136986302
60,2019.4630136986302
30,2019.4630136986302
70,2019.4630136986302
60,2019.4630136986302
30,2019.4630136986302
25,2019.4630136986302
40,2019.4630136986302
46,2019.4657534246576
26,2019.4657534246576
12,2019.4657534246576
26,2019.4657534246576
96,2019.4657534246576
98,2019.4657534246576
29,2019.4657534246576
40,2019.4657534246576
25,2019.4657534246576
65,2019.4657534246576
70,2019.4657534246576
40,2019.4657534246576
48,2019.4657534246576
70,2019.468493150685
95,2019.468493150685
68,2019.468493150685
35,2019.468493150685
80,2019.468493150685
22,2019.468493150685
18,2019.468493150685
30,2019.468493150685
90,2019.468493150685
30,2019.468493150685
73,2019.468493150685
23,2019.468493150685
80,2019.468493150685
35,2019.468493150685
30,2019.468493150685
40,2019.468493150685
15,2019.468493150685
30,2019.468493150685
90,2019.468493150685
35,2019.4767123287672
80,2019.4767123287672
15,2019.4767123287672
20,2019.4767123287672
60,2019.4767123287672
70,2019.4767123287672
80,2019.4767123287672
20,2019.4767123287672
30,2019.4767123287672
30,2019.4767123287672
10,2019.4767123287672
60,2019.4767123287672
70,2019.4767123287672
50,2019.4767123287672
20,2019.4767123287672
20,2019.4767123287672
40,2019.4767123287672
30,2019.4767123287672
40,2019.4767123287672
15,2019.4767123287672
90,2019.4767123287672
20,2019.4767123287672
100,2019.4794520547946
21,2019.4794520547946
25,2019.4794520547946
65,2019.4794520547946
70,2019.4794520547946
60,2019.4794520547946
50,2019.4794520547946
32,2019.4794520547946
65,2019.482191780822
40,2019.482191780822
65,2019.482191780822
60,2019.482191780822
48,2019.482191780822
70,2019.482191780822
20,2019.482191780822
60,2019.482191780822
35,2019.482191780822
40,2019.482191780822
90,2019.482191780822
66,2019.482191780822
45,2019.482191780822
39,2019.482191780822
60,2019.482191780822
20,2019.482191780822
55,2019.482191780822
85,2019.482191780822
25,2019.482191780822
60,2019.482191780822
50,2019.482191780822
35,2019.482191780822
50,2019.482191780822
50,2019.482191780822
35,2019.4849315068493
30,2019.4849315068493
10,2019.4849315068493
5,2019.4849315068493
92,2019.4849315068493
25,2019.4849315068493
82,2019.4849315068493
40,2019.4849315068493
23,2019.4849315068493
30,2019.4849315068493
69,2019.4849315068493
62,2019.4849315068493
6,2019.4849315068493
35,2019.4849315068493
25,2019.4849315068493
10,2019.4849315068493
68,2019.4849315068493
95,2019.4849315068493
35,2019.4849315068493
66,2019.4849315068493
62,2019.4849315068493
51,2019.4849315068493
78,2019.4849315068493
40,2019.4849315068493
78,2019.4849315068493
85,2019.4849315068493
80,2019.4849315068493
40,2019.4849315068493
55,2019.4849315068493
60,2019.4849315068493
100,2019.4849315068493
23,2019.4849315068493
12,2019.4849315068493
68,2019.4849315068493
15,2019.4849315068493
71,2019.4849315068493
10,2019.4849315068493
20,2019.4849315068493
10,2019.4849315068493
10,2019.4849315068493
25,2019.4849315068493
58,2019.4849315068493
30,2019.4849315068493
46,2019.4849315068493
50,2019.4849315068493
67,2019.4849315068493
30,2019.4849315068493
55,2019.4849315068493
71,2019.4849315068493
56,2019.4849315068493
81,2019.4849315068493
26,2019.4849315068493
52,2019.4849315068493
80,2019.4849315068493
50,2019.4849315068493
46,2019.4849315068493
68,2019.4849315068493
62,2019.4849315068493
26,2019.4849315068493
2,2019.4849315068493
18,2019.4849315068493
87,2019.4849315068493
8,2019.4849315068493
76,2019.4849315068493
52,2019.4849315068493
27,2019.4849315068493
20,2019.4849315068493
76,2019.4849315068493
25,2019.4849315068493
50,2019.4849315068493
100,2019.4849315068493
24,2019.4849315068493
24,2019.4849315068493
40,2019.4849315068493
15,2019.4849315068493
100,2019.4849315068493
67,2019.4849315068493
49,2019.4849315068493
7,2019.4849315068493
57,2019.4849315068493
100,2019.4849315068493
11,2019.4849315068493
62,2019.4849315068493
23,2019.4849315068493
50,2019.4849315068493
10,2019.4849315068493
20,2019.4849315068493
28,2019.4849315068493
36,2019.4849315068493
56,2019.4849315068493
10,2019.4849315068493
18,2019.4849315068493
70,2019.4849315068493
40,2019.4849315068493
60,2019.495890410959
55,2019.495890410959
86,2019.495890410959
15,2019.495890410959
100,2019.495890410959
20,2019.495890410959
15,2019.495890410959
37,2019.495890410959
39,2019.495890410959
40,2019.495890410959
15,2019.495890410959
60,2019.495890410959
80,2019.495890410959
30,2019.495890410959
30,2019.495890410959
40,2019.495890410959
45,2019.495890410959
20,2019.495890410959
20,2019.495890410959
40,2019.495890410959
38,2019.4986301369863
40,2019.4986301369863
15,2019.4986301369863
20,2019.4986301369863
30,2019.4986301369863
20,2019.4986301369863
24,2019.4986301369863
12,2019.4986301369863
10,2019.5013698630137
35,2019.5013698630137
25,2019.5013698630137
15,2019.5013698630137
97,2019.5013698630137
40,2019.5013698630137
35,2019.5013698630137
30,2019.5013698630137
36,2019.5013698630137
40,2019.5013698630137
47,2019.5013698630137
21,2019.5013698630137
40,2019.5013698630137
40,2019.5013698630137
20,2019.5013698630137
50,2019.5013698630137
40,2019.5013698630137
18,2019.517808219178
40,2019.517808219178
80,2019.517808219178
40,2019.517808219178
58,2019.5232876712328
82,2019.5232876712328
20,2019.5232876712328
10,2019.5232876712328
15,2019.5232876712328
50,2019.5232876712328
45,2019.5232876712328
25,2019.5232876712328
18,2019.5232876712328
100,2019.5150684931507
40,2019.5150684931507
90,2019.5150684931507
47,2019.5150684931507
76,2019.5150684931507
20,2019.5150684931507
40,2019.5150684931507
10,2019.5150684931507
90,2019.5150684931507
20,2019.5150684931507
67,2019.5205479452054
40,2019.5205479452054
29,2019.5205479452054
22,2019.5205479452054
16,2019.5205479452054
60,2019.5205479452054
100,2019.5205479452054
20,2019.5205479452054
15,2019.5205479452054
40,2019.5205479452054
60,2019.5205479452054
30,2019.5205479452054
80,2019.5205479452054
15,2019.5205479452054
50,2019.5205479452054
70,2019.5260273972603
50,2019.5260273972603
72,2019.5260273972603
12,2019.5260273972603
20,2019.5260273972603
38,2019.5260273972603
18,2019.5260273972603
45,2019.5260273972603
50,2019.5260273972603
10,2019.5260273972603
23,2019.5260273972603
50,2019.5260273972603
80,2019.5260273972603
70,2019.5260273972603
45,2019.5260273972603
30,2019.5260273972603
10,2019.5260273972603
70,2019.5260273972603
20,2019.5260273972603
45,2019.5260273972603
50,2019.5260273972603
60,2019.5260273972603
30,2019.5260273972603
100,2019.5342465753424
10,2019.5342465753424
40,2019.5342465753424
100,2019.5342465753424
10,2019.5342465753424
40,2019.5342465753424
50,2019.5342465753424
40,2019.5342465753424
36,2019.5342465753424
31,2019.5342465753424
80,2019.5342465753424
80,2019.5342465753424
30,2019.5342465753424
40,2019.5342465753424
5,2019.5342465753424
30,2019.5342465753424
90,2019.5342465753424
10,2019.5342465753424
60,2019.5369863013698
8,2019.5369863013698
27,2019.5369863013698
49,2019.5369863013698
26,2019.5369863013698
30,2019.5369863013698
20,2019.5369863013698
